creationDate	userID	itemID	rating	birthDate	gender	opennessToExperience	conscientiousness	extraversion	agreeableness	emotionalStability	distance	timeAvailable	temperature	crowdedness	knowledgeOfSurroundings	season	budget	daytime	weather	companion	mood	weekday	travelGoal	transport	category1	category2	category3
05/09/2013 15:48	163	56	5	05/04/1995	m	4	5	4	6	4	-1	2	-1	1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
05/09/2013 15:48	163	42	5	05/04/1995	m	4	5	4	6	4	-1	-1	-1	-1	3	-1	-1	-1	-1	3	4	-1	-1	-1	4	-1	-1
05/09/2013 16:06	164	42	3	27/02/1992	f	6	6	4	5	4	-1	-1	-1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
05/09/2013 16:06	164	111	5	27/02/1992	f	6	6	4	5	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
05/09/2013 16:06	164	38	3	27/02/1992	f	6	6	4	5	4	-1	2	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	5	-1	-1
05/09/2013 16:35	165	114	5	16/10/1992	f	7	7	5	6	3	1	2	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
05/09/2013 16:35	165	123	5	16/10/1992	f	7	7	5	6	3	1	-1	-1	-1	-1	2	1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
05/09/2013 20:15	166	58	4	19/02/1962	f	4	7	2	4	2	2	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
05/09/2013 20:15	166	56	5	19/02/1962	f	4	7	2	4	2	1	1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	8	-1	-1
05/09/2013 20:15	166	43	5	19/02/1962	f	4	7	2	4	2	-1	-1	4	-1	-1	-1	-1	5	-1	-1	-1	-1	5	-1	4	-1	-1
05/09/2013 20:15	166	42	3	19/02/1962	f	4	7	2	4	2	2	-1	4	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
06/09/2013 10:28	167	46	4	23/06/1989	f	5	6	5	5	4	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
06/09/2013 10:28	167	35	5	23/06/1989	f	5	6	5	5	4	-1	-1	-1	-1	-1	-1	2	3	2	-1	-1	-1	-1	-1	1	-1	-1
06/09/2013 10:28	167	58	5	23/06/1989	f	5	6	5	5	4	-1	-1	3	-1	-1	-1	2	-1	-1	2	-1	-1	-1	-1	4	-1	-1
06/09/2013 10:28	167	59	5	23/06/1989	f	5	6	5	5	4	2	-1	4	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
06/09/2013 10:56	168	53	5	29/09/1970	m	6	4	3	4	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
06/09/2013 11:54	169	66	4	30/11/1990	m	6	6	5	4	5	-1	1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	4	-1	-1
06/09/2013 11:54	169	38	5	30/11/1990	m	6	6	5	4	5	-1	2	-1	-1	-1	4	-1	-1	-1	-1	3	-1	-1	-1	5	-1	-1
06/09/2013 11:54	169	62	5	30/11/1990	m	6	6	5	4	5	-1	-1	3	-1	-1	-1	2	-1	-1	-1	1	-1	-1	-1	4	-1	-1
06/09/2013 11:54	169	71	5	30/11/1990	m	6	6	5	4	5	-1	1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
06/09/2013 12:05	170	56	4	14/06/1992	m	5	5	4	5	7	-1	-1	2	-1	-1	-1	1	-1	-1	-1	3	-1	-1	-1	8	-1	-1
06/09/2013 12:05	170	43	2	14/06/1992	m	5	5	4	5	7	-1	-1	-1	-1	-1	4	-1	-1	4	-1	-1	2	-1	-1	4	-1	-1
06/09/2013 12:05	170	46	5	14/06/1992	m	5	5	4	5	7	2	-1	3	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
06/09/2013 12:05	170	42	3	14/06/1992	m	5	5	4	5	7	2	-1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
06/09/2013 12:05	170	7	4	14/06/1992	m	5	5	4	5	7	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	1	-1	-1
06/09/2013 12:05	170	8	4	14/06/1992	m	5	5	4	5	7	-1	1	-1	-1	-1	1	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1
06/09/2013 12:05	170	78	5	14/06/1992	m	5	5	4	5	7	-1	-1	-1	1	-1	4	-1	-1	-1	-1	-1	2	-1	-1	4	-1	-1
06/09/2013 13:22	171	37	3	06/07/1990	f	6	5	4	4	6	-1	1	-1	3	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	9	-1	-1
06/09/2013 13:22	171	43	3	06/07/1990	f	6	5	4	4	6	2	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
06/09/2013 13:22	171	56	4	06/07/1990	f	6	5	4	4	6	1	2	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
06/09/2013 13:22	171	67	4	06/07/1990	f	6	5	4	4	6	-1	-1	3	-1	-1	-1	-1	-1	1	-1	-1	2	-1	-1	4	-1	-1
06/09/2013 13:22	171	110	5	06/07/1990	f	6	5	4	4	6	1	-1	-1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1
12/09/2013 17:55	172	42	5	12/09/1984	m	7	6	4	6	6	-1	-1	-1	-1	-1	4	3	5	-1	-1	-1	-1	-1	-1	4	-1	-1
12/09/2013 17:55	172	47	5	12/09/1984	m	7	6	4	6	6	-1	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	3	-1	7	-1	-1
12/09/2013 17:55	172	56	5	12/09/1984	m	7	6	4	6	6	-1	-1	-1	-1	-1	2	-1	3	2	-1	-1	-1	-1	-1	8	-1	-1
12/09/2013 17:55	172	7	5	12/09/1984	m	7	6	4	6	6	-1	-1	-1	-1	3	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1
12/09/2013 17:55	172	43	5	12/09/1984	m	7	6	4	6	6	-1	1	-1	-1	-1	-1	-1	5	-1	-1	3	-1	-1	-1	4	-1	-1
12/09/2013 17:55	172	124	5	12/09/1984	m	7	6	4	6	6	-1	-1	-1	1	3	4	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1
12/09/2013 17:55	172	8	1	12/09/1984	m	7	6	4	6	6	2	1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/09/2013 18:31	53	39	5	25/12/1959	m	7	6	4	5	5	-1	3	-1	2	-1	2	1	-1	2	-1	-1	-1	-1	-1	10	-1	-1
13/09/2013 17:53	53	7	5	25/12/1959	m	7	6	4	5	5	-1	1	-1	1	3	-1	1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
13/09/2013 19:02	69	86	4	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
14/09/2013 17:20	69	125	5	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
14/09/2013 17:23	69	55	4	07/10/1985	m	5	6	4	4	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
15/09/2013 15:58	69	126	5	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
16/09/2013 12:18	173	60	5	-1	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
16/09/2013 12:18	173	127	5	-1	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
16/09/2013 12:18	173	128	5	-1	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1
18/09/2013 10:40	174	7	4	18/09/1984	m	6	6	6	7	7	-1	-1	-1	1	1	-1	-1	-1	3	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 10:40	174	8	2	18/09/1984	m	6	6	6	7	7	-1	1	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 10:40	174	56	5	18/09/1984	m	6	6	6	7	7	-1	-1	2	1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
18/09/2013 10:40	174	3	2	18/09/1984	m	6	6	6	7	7	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 10:40	174	42	5	18/09/1984	m	6	6	6	7	7	2	-1	4	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 10:40	174	53	5	18/09/1984	m	6	6	6	7	7	-1	-1	5	-1	-1	4	-1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 10:40	174	46	5	18/09/1984	m	6	6	6	7	7	-1	-1	-1	-1	-1	2	1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
18/09/2013 10:40	174	43	5	18/09/1984	m	6	6	6	7	7	2	-1	-1	-1	-1	4	-1	-1	3	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 10:50	175	56	5	-1	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
18/09/2013 10:50	175	7	5	-1	-1	4	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 14:02	176	8	4	05/08/1972	-1	5	6	5	4	4	-1	-1	5	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1
18/09/2013 14:02	176	56	5	05/08/1972	-1	5	6	5	4	4	-1	-1	2	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	8	-1	-1
18/09/2013 14:02	176	7	5	05/08/1972	-1	5	6	5	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 14:02	176	42	3	05/08/1972	-1	5	6	5	4	4	-1	2	-1	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 14:06	177	56	5	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
18/09/2013 14:06	177	42	5	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 14:06	177	8	5	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 14:06	177	53	5	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 14:06	177	46	2	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 14:06	177	43	3	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 14:06	177	3	5	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 14:06	177	7	1	06/11/1989	m	7	7	2	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 16:04	178	42	3	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:04	178	53	3	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:04	178	43	2	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:04	178	46	1	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:04	178	3	2	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 16:04	178	7	2	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 16:04	178	56	4	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
18/09/2013 16:04	178	8	2	31/08/1982	m	4	6	5	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 16:16	179	53	2	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:16	179	8	4	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 16:16	179	56	4	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
18/09/2013 16:16	179	7	3	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 16:16	179	3	4	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 16:16	179	42	4	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:16	179	46	3	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:16	179	43	2	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 16:18	179	118	5	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
18/09/2013 18:41	180	129	4	-1	-1	5	4	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
18/09/2013 18:41	180	130	4	-1	-1	5	4	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 18:41	180	131	5	-1	-1	5	4	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1
18/09/2013 18:42	180	39	5	-1	-1	5	4	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1
18/09/2013 18:43	180	118	5	-1	-1	5	4	4	4	5	-1	3	-1	-1	-1	4	2	3	-1	-1	-1	-1	9	-1	9	-1	-1
18/09/2013 20:44	181	3	4	-1	m	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 20:44	181	42	3	-1	m	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 20:44	181	46	3	-1	m	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 20:44	181	53	3	-1	m	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
18/09/2013 20:44	181	56	5	-1	m	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
18/09/2013 20:44	181	8	3	-1	m	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
18/09/2013 20:44	181	7	2	-1	m	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
19/09/2013 11:22	182	132	4	13/09/2004	m	5	6	5	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/09/2013 11:22	182	133	5	13/09/2004	m	5	6	5	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1
19/09/2013 19:45	183	7	3	18/09/1987	-1	6	5	3	6	4	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	1	-1	-1	1	-1	-1
19/09/2013 19:45	183	42	4	18/09/1987	-1	6	5	3	6	4	2	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/09/2013 19:45	183	46	4	18/09/1987	-1	6	5	3	6	4	-1	-1	-1	1	-1	-1	1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
20/09/2013 12:09	184	7	5	20/09/1983	m	7	7	5	7	7	2	-1	2	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
20/09/2013 12:09	184	8	3	20/09/1983	m	7	7	5	7	7	-1	1	-1	3	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
20/09/2013 12:09	184	56	5	20/09/1983	m	7	7	5	7	7	1	-1	-1	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
20/09/2013 12:09	184	53	5	20/09/1983	m	7	7	5	7	7	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	4	-1	-1
20/09/2013 12:09	184	43	5	20/09/1983	m	7	7	5	7	7	-1	-1	-1	1	3	-1	-1	-1	-1	-1	-1	2	-1	-1	4	-1	-1
20/09/2013 12:09	184	46	5	20/09/1983	m	7	7	5	7	7	-1	-1	4	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	4	-1	-1
20/09/2013 12:09	184	42	5	20/09/1983	m	7	7	5	7	7	-1	-1	-1	-1	-1	4	3	-1	-1	-1	3	-1	-1	-1	4	-1	-1
20/09/2013 12:09	184	3	5	20/09/1983	m	7	7	5	7	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
20/09/2013 12:14	185	8	1	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
20/09/2013 12:14	185	53	5	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
20/09/2013 12:14	185	43	5	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
20/09/2013 12:14	185	46	5	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
20/09/2013 12:14	185	42	5	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
20/09/2013 12:14	185	3	3	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
20/09/2013 12:14	185	7	5	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
20/09/2013 12:14	185	56	5	15/05/1981	m	6	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
20/09/2013 15:50	186	134	5	-1	-1	7	6	6	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
20/09/2013 15:50	186	135	5	-1	-1	7	6	6	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
20/09/2013 15:50	186	136	5	-1	-1	7	6	6	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
20/09/2013 17:14	187	7	4	07/01/1986	m	6	4	3	5	6	2	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	6	-1	1	-1	-1
21/09/2013 13:59	186	35	3	-1	-1	7	6	6	5	5	-1	3	1	1	-1	-1	3	-1	-1	-1	-1	-1	-1	2	1	-1	-1
21/09/2013 14:00	186	2	5	-1	-1	7	6	6	5	5	2	-1	-1	-1	-1	4	-1	-1	6	4	-1	-1	6	-1	1	-1	-1
23/09/2013 11:04	188	8	4	14/06/1981	m	4	6	5	6	6	2	-1	-1	-1	-1	3	-1	-1	4	-1	-1	-1	-1	-1	1	-1	-1
23/09/2013 11:04	188	56	3	14/06/1981	m	4	6	5	6	6	-1	-1	-1	-1	-1	2	-1	-1	-1	4	-1	-1	-1	3	8	-1	-1
23/09/2013 11:04	188	137	5	14/06/1981	m	4	6	5	6	6	-1	2	-1	1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1
23/09/2013 11:04	188	42	4	14/06/1981	m	4	6	5	6	6	-1	-1	3	1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
23/09/2013 21:37	189	8	1	-1	-1	7	4	7	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
26/09/2013 09:47	190	39	5	-1	-1	5	4	3	4	3	-1	-1	1	2	-1	4	1	-1	5	-1	-1	-1	-1	-1	10	-1	-1
27/09/2013 11:56	191	8	5	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 11:56	191	7	4	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 11:56	191	3	4	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 11:56	191	56	5	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
27/09/2013 12:08	192	138	5	11/01/1969	m	4	4	2	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
27/09/2013 12:26	193	7	5	13/09/1993	m	4	5	3	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 12:26	193	139	5	13/09/1993	m	4	5	3	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1
27/09/2013 12:26	193	140	4	13/09/1993	m	4	5	3	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
27/09/2013 12:31	194	56	5	03/04/1975	m	4	4	4	4	6	-1	3	-1	2	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
27/09/2013 12:31	194	7	3	03/04/1975	m	4	4	4	4	6	-1	-1	4	-1	-1	3	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 12:31	194	140	4	03/04/1975	m	4	4	4	4	6	-1	-1	-1	2	-1	4	-1	-1	2	-1	-1	-1	-1	-1	17	-1	-1
27/09/2013 12:44	195	141	5	27/09/1986	m	4	4	4	4	4	-1	-1	-1	-1	-1	2	-1	1	-1	-1	-1	-1	-1	-1	15	-1	-1
27/09/2013 12:59	196	42	2	27/09/1957	m	5	4	3	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
27/09/2013 12:59	196	3	4	27/09/1957	m	5	4	3	5	5	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 12:59	196	7	4	27/09/1957	m	5	4	3	5	5	-1	-1	3	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 12:59	196	56	4	27/09/1957	m	5	4	3	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
27/09/2013 12:59	196	53	2	27/09/1957	m	5	4	3	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
27/09/2013 13:06	197	7	1	-1	-1	5	6	2	6	5	-1	-1	-1	2	-1	-1	-1	-1	-1	2	3	-1	-1	-1	1	-1	-1
27/09/2013 13:06	197	42	3	-1	-1	5	6	2	6	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
27/09/2013 13:06	197	46	2	-1	-1	5	6	2	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
27/09/2013 13:45	198	53	4	-1	m	5	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
27/09/2013 13:45	198	8	2	-1	m	5	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 13:45	198	56	3	-1	m	5	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
27/09/2013 13:45	198	7	4	-1	m	5	6	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 14:00	199	53	5	12/03/1984	f	4	6	2	6	4	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	4	-1	-1
27/09/2013 14:00	199	46	5	12/03/1984	f	4	6	2	6	4	-1	2	-1	-1	-1	3	-1	-1	2	-1	-1	-1	-1	-1	4	-1	-1
27/09/2013 14:00	199	8	1	12/03/1984	f	4	6	2	6	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 14:00	199	56	5	12/03/1984	f	4	6	2	6	4	-1	1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	8	-1	-1
27/09/2013 14:00	199	7	1	12/03/1984	f	4	6	2	6	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 14:11	200	43	5	18/07/1983	f	6	5	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
27/09/2013 14:11	200	56	5	18/07/1983	f	6	5	4	6	5	-1	1	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
27/09/2013 14:16	201	8	4	-1	m	6	6	2	5	5	2	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
27/09/2013 14:16	201	56	3	-1	m	6	6	2	5	5	2	-1	-1	-1	2	-1	1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
